time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
8040.305000000001,40.26152955658695,21.116021365484674,21.15197123128041,21.023841828688365,17.411335301837262,17.411488407718295,7932.496719160105,21.09727814181787,14647.556719159895,-0.24099081364829425,0.3026505537774928,1.1072993646930644,30.265055377749277
8025.950000000001,40.19607794183875,21.1132047211852,21.145269697456754,21.023098821349762,17.410788418708222,17.410611853483783,8300.16852264291,21.093857746663986,15015.228522642821,-0.27073496659242785,0.3036567194857272,1.1054992708509526,30.36567194857272
8012.484999999999,40.21696764182303,21.121073432821266,21.143895101010706,21.025458841955075,17.411602526002955,17.41181731883385,8665.497771173848,21.09680912526246,15380.557771173731,-0.27108469539376007,0.3046597850961089,1.1060737932741187,30.465978509610892
7999.120000000002,40.24601886504877,21.12416569287822,21.145539050997606,21.026131122480564,17.412406179351915,17.412225571442193,9025.136397889977,21.098611955452203,15740.19639788985,-0.27054257724189784,0.3056504627232969,1.1068727793378796,30.56504627232969
7985.895000000001,40.23213140780956,21.12502334094714,21.143973246840602,21.022864427906523,17.412635053110762,17.412643947061014,9387.188922610016,21.097287005231536,16102.248922609866,-0.2731183611532634,0.3066510463926398,1.1064908372520341,30.66510463926398
7972.6799999999985,40.2482931436172,21.127661159643754,21.149335647494272,21.02818360829309,17.40951320754721,17.409502725381287,9749.73283018868,21.1017268051438,16464.7928301885,-0.2775924528301897,0.30765627146486807,1.1069353280597412,30.765627146486807
7959.549999999999,40.28348091144904,21.12587202488836,21.14614685725823,21.033321187664406,17.41049116064567,17.41066999742953,10112.938508839354,21.101780023270337,16827.99850883917,-0.27644119907763093,0.30866662847728255,1.10790308545481,30.866662847728254
7946.705,40.248241849986535,21.12969724119306,21.1355086260755,21.03416818717632,17.4099093059937,17.409740842975044,10469.734227129338,21.099791351481727,17184.794227129158,-0.2779416403785491,0.3096623843695029,1.1069339173481942,30.966238436950288
7933.974999999998,40.26232205571362,21.13243837438001,21.147898711439993,21.013012179964914,17.412248826291098,17.412252216997743,10824.197183098591,21.09778308859508,17539.25718309838,-0.2789593114240989,0.31065482004163636,1.1073211605311546,31.065482004163634
7921.285000000001,40.31184799828576,21.119271893937327,21.147897636777444,21.00330182969623,17.411865873015895,17.41187566137661,11180.929365079364,21.09015712013688,17895.98936507915,-0.28228571428571453,0.3116568152735024,1.108683255944566,31.16568152735024
7908.6449999999995,40.29836638329287,21.120961516514356,21.145285750197246,20.99882046237349,17.413542586750765,17.4135480196211,11535.920347003155,21.088355909694886,18250.980347002907,-0.278738170347005,0.31265712881420166,1.1083124756021134,31.265712881420164
7895.995,40.30310064420857,21.121455749824783,21.146842521938755,20.999728329599943,17.411311410459593,17.411338483879085,11890.890649762283,21.089342200454364,18605.950649762017,-0.2834627575277334,0.31366059742074515,1.1084426803946779,31.366059742074516
7883.505,40.32409445260407,21.122724399473427,21.14881720015051,21.001096107043672,17.410292071197382,17.41028407049347,12243.281553398057,21.09087923555576,18958.341553397797,-0.2816747572815516,0.31465995241130124,1.109020066076614,31.465995241130123
7871.085,40.30766768848204,21.127762605741434,21.1481512399219,21.000852243688623,17.412723557692313,17.41270699785112,12592.83092948718,21.092255363117204,19307.89092948689,-0.2801602564102589,0.31565440280433765,1.1085682862839283,31.565440280433766
7858.670000000001,40.35070602631479,21.13581949807162,21.13752450490032,21.019086676419196,17.410762753036437,17.41077935223691,12942.013765182186,21.097476893130377,19657.07376518189,-0.28239676113360196,0.31665094189651277,1.1097519552767485,31.665094189651278
7846.325000000001,40.31890627711246,21.144648880985326,21.145623898687965,21.040326750351,17.410105348460323,17.410121781024486,13291.182333873581,21.110199843341373,20006.242333873266,-0.2840032414910852,0.3176505902852072,1.1088773774234744,31.76505902852072
7834.045,40.33520049230577,21.14372374465963,21.146025409833186,21.03761541307018,17.408899345335545,17.408885024536247,13641.627659574468,21.10912152252094,20356.687659574145,-0.2863666121112949,0.3186570655535528,1.1093255117673613,31.865706555355278
7821.915000000002,40.38134082232501,21.14606495994214,21.148711176575024,21.042251805521378,17.40853156146178,17.408542128100404,13987.686046511628,21.112342647346075,20702.7460465113,-0.2859966777408639,0.31965407074583707,1.1105944938124974,31.96540707458371
7809.895,40.34801924401621,21.148134392208362,21.149239263441537,21.042202651609127,17.410507500000012,17.410501157409666,14334.030833333334,21.113192102419525,21049.090833332993,-0.28845833333333154,0.32065502605772667,1.1096780616029351,32.065502605772664
7797.89,40.371584677677426,21.14781205831639,21.13221649132877,21.038016985217485,17.412223147377187,17.412195855306422,14679.570358034971,21.10601517828747,21394.630358034614,-0.290341382181516,0.32165677763789957,1.1103261738333736,32.16567776378996
7785.954999999999,40.37532572881223,21.15208844183068,21.149602465410684,21.022597527173616,17.409695615514305,17.40968240584539,15025.195615514334,21.108096144805067,21740.255615513972,-0.2877908937605394,0.32266190396285105,1.1104290627099382,32.266190396285104
7774.110000000001,40.384081885160576,21.149784903007816,21.144909856507468,21.024699754368577,17.409818258664394,17.409823894040397,15367.040574809806,21.106464837961326,22082.100574809436,-0.28688926458157177,0.3236591279170212,1.1106698803457424,32.36591279170212
7762.28,40.38406133196913,21.15068080152109,21.145211706785528,21.02477715478151,17.41171766694845,17.41192260734193,15707.533389687236,21.106889887696042,22422.59338968685,-0.28912933220625603,0.3246554763102267,1.1106693150782008,32.465547631022666
7750.525000000001,40.39804025314177,21.1341778775645,21.145441457442182,21.022429957437392,17.4112140410959,17.411049039159373,16046.607020547945,21.10068309748145,22761.667020547557,-0.28982876712328803,0.32565071334660506,1.1110537726659784,32.56507133466051
7738.755,40.42892270439473,21.128338666889583,21.148290036011804,21.010183023024815,17.411531197301837,17.411532696291665,16386.907251264754,21.095603908642083,23101.967251264337,-0.28770657672850014,0.3266526230673837,1.111903122380934,32.66526230673837
7726.95,40.416532179247525,21.12754801931179,21.13942475774964,21.009774952215434,17.411434893617002,17.411418439705088,16728.645106382977,21.092249243092276,23443.705106382553,-0.28988085106382716,0.32766186686063165,1.1115623499171252,32.766186686063165
7715.240000000002,40.41453572681968,21.127342035158303,21.132605194845276,21.010129922515453,17.410958011996566,17.410954727219814,17068.786632390744,21.09002571750643,23783.846632390316,-0.2883718937446465,0.3286694891980802,1.11150744215457,32.86694891980802
7703.579999999999,40.444620155023856,21.127754791868714,21.12919100078696,21.010012129090224,17.411332188841225,17.411335240817372,17404.10557939914,21.088985973915378,24119.165579398697,-0.286085836909872,0.3296658600113804,1.1123348441088554,32.96658600113804
7691.655000000002,40.46164090864211,21.1362211254499,21.12772080590891,21.010198666454393,17.410289344262328,17.41028324225581,17737.26475409836,21.091380199271153,24452.32475409787,-0.27546721311475386,0.3306588059289557,1.1128029601957419,33.06588059289557
7679.5549999999985,40.47412331022028,21.13885786136254,21.131846440802374,21.006831975456784,17.411618333333312,17.41161666669786,18070.075833333332,21.092512092540563,24785.135833332843,-0.2755499999999999,0.33165369546997797,1.1131462595062642,33.165369546997795
7602.665746703466,40.47439322817931,21.089790750808454,21.095183256403306,20.975973689146453,17.41179147500766,17.411782634627773,11250.346826126955,21.053649232119582,25080.268984974842,-0.10302974547676155,0.3325383892459184,1.113153682969502,33.25383892459184
7542.245000000002,40.45823348077914,21.054675556307984,21.060190141323673,20.954953114874293,17.41029826086954,17.410328502413176,6622.6139130434785,21.02327293750211,25453.373913044066,-0.2932782608695656,0.33366035411583084,1.1127092468482995,33.366035411583084
7530.99,40.47863728736125,21.050596667038768,21.072898147295973,20.9555771960425,17.410391462307064,17.410400645867746,6953.92098092643,21.026357336792476,25784.68098092699,-0.29409627611262423,0.3346597293678436,1.1132704059079406,33.46597293678436
7519.935,40.49107970134823,21.056270798988738,21.07311917813846,20.95546635055518,17.409521621621614,17.40952577575516,7279.467567567567,21.02828544256081,26110.22756756815,-0.2996306306306308,0.3356446528584074,1.1136126054531332,33.56446528584074
7508.82,40.501704654397145,21.05899187982871,21.07830073429886,20.941393446476074,17.4092327044025,17.409206099634794,7611.633423180593,21.02622868686786,26442.39342318119,-0.297574123989219,0.3366525928038271,1.1139048199787744,33.665259280382706
7497.86,40.50545524921974,21.05981061892453,21.078078694298686,20.938440164716987,17.40993419833178,17.40994284829622,7944.593141797961,21.025443159313355,26775.35314179854,-0.30543095458757896,0.3376659705627456,1.1140079713321884,33.76659705627456
7487.745,40.53761521234266,21.060285450785084,21.06331103389095,20.933923980176395,17.41034639830509,17.410635887496724,8267.876059322034,21.01917348828411,27098.636059322474,-0.3468220338983066,0.33865281607869846,1.114892456028293,33.865281607869846
7478.455,40.52101933718339,21.061898787793783,21.05318589290806,20.929921919768624,17.409201312910298,17.40891229028841,8596.284463894966,21.015002200156832,27427.044463895385,-0.35471553610503187,0.33965826246759884,1.1144360252313814,33.96582624675988
7469.36,40.57003330790765,21.062417305051586,21.056598732081152,20.933085914407698,17.409119337016556,17.409105279315142,8917.678453038674,21.017367317180085,27748.43845303909,-0.3560662983425432,0.3406451221796492,1.1157840400545087,34.06451221796492
7460.2649999999985,40.54435834808459,21.057425798812936,21.05110723212209,20.935316622699847,17.409208971553586,17.409470885005916,9245.373085339168,21.014616551211535,28076.133085339614,-0.36236323851203583,0.341654290175366,1.1150779102324753,34.1654290175366
7451.225,40.57678000225867,21.06705278055326,21.053113136138816,20.93699856283192,17.409893736017924,17.409635533223245,9572.67225950783,21.019054826507993,28403.43225950826,-0.3597091722595057,0.34266521234804453,1.1159695921299253,34.26652123480445
7442.320000000001,40.58640613471456,21.067465359053767,21.047621866215557,20.93935361306954,17.410057497181505,17.40998590752631,9894.524239007891,21.018146946112953,28725.284239008324,-0.36227733934611067,0.3436622302425148,1.116234336427279,34.36622302425148
7433.514999999999,40.567796767266934,21.060316247339006,21.041775225188797,20.94324142547618,17.409473684210525,17.409557907478057,10213.760869565218,21.015110966001263,29044.520869565647,-0.3659610983981718,0.3446540121335423,1.1157225292262356,34.46540121335423
7424.699999999999,40.578248424284205,21.058222097307105,21.039016506871448,20.943545055683256,17.40893588301464,17.408886076717664,10536.170978627672,21.01359455328723,29366.930978628134,-0.36544431946006456,0.34565856323546096,1.1160099776491512,34.56585632354609
7415.895000000001,40.58870206610283,21.055794525185338,21.03624949465611,20.940373757470486,17.408327981651386,17.408370285443535,10857.970183486239,21.010805925770597,29688.73018348669,-0.3674885321100926,0.34666412406692165,1.116297480659394,34.66641240669217
7407.235,40.615440541768564,21.049399265350296,21.02565863483643,20.923744739704066,17.409668604651156,17.409636950848313,11176.509302325581,20.999600879963563,30007.26930232603,-0.3676860465116269,0.3476623788021648,1.1170328600015005,34.76623788021648
7398.57,40.596484867373476,21.04656271409968,21.0263537469071,20.91006838180335,17.408400916380298,17.40842083494303,11492.363115693013,20.994328280936703,30323.123115693492,-0.3631386025200463,0.34865505845529493,1.1165115284364513,34.86550584552949
7389.82,40.636680100359634,21.031447478917904,21.025755966162816,20.90737141165904,17.409846066134538,17.40978620298012,11810.718358038768,20.988191618913337,30641.478358039265,-0.3611516533637395,0.3496584732563152,1.117617004468769,34.96584732563152
7381.12,40.65659426905646,21.027999203209895,21.023710808565433,20.907005098947185,17.40999768250291,17.410027359318192,12126.258400927,20.986238370240926,30957.01840092749,-0.3655040556199308,0.35065585717175995,1.1181646971816204,35.06558571717599
7372.420000000001,40.649987881700035,21.024739431877567,21.025928230774184,20.903471820874746,17.408009122006874,17.40797985559791,12442.767388825541,20.98471316117561,31273.527388826064,-0.3628962371721802,0.35165916649563606,1.1179830039224905,35.165916649563606
7363.719999999999,40.62582792764777,21.02432286884351,21.01624692211315,20.90072925731517,17.40928968713788,17.409581884893242,12759.084588644264,20.980433016090693,31589.844588644777,-0.3593742757821546,0.352664731802782,1.117318540796829,35.266473180278204
7355.135,40.66426776434916,21.022567885106504,20.99357660423717,20.89202339235033,17.40797892271663,17.40777452507592,13070.870023419204,20.969389293898008,31901.63002341972,-0.3632084309133493,0.3536587066095372,1.1183757387529705,35.36587066095372
7346.599999999999,40.71007473761557,21.02195136702762,21.00073469200637,20.893532736178496,17.40925674091445,17.409241565763008,13381.540445486518,20.97207293173753,32212.30044548704,-0.36961313012895525,0.35465191459039525,1.1196355525989674,35.465191459039524
7338.110000000001,40.669112174037494,21.022617623762763,21.007313342199325,20.89384893818926,17.409875739644967,17.409872123554326,13691.459171597633,20.974593301383827,32522.219171598157,-0.3648875739644991,0.3556454921033307,1.1185089729303423,35.56454921033307
7329.590000000001,40.683364155773376,21.024888121455906,20.99740536293728,20.90063048755378,17.408987194412116,17.4089684387778,14003.523864959256,20.974307990649027,32834.283864959805,-0.3658905704307326,0.35664877316679905,1.1189009404113486,35.664877316679906
7321.01,40.70797864599903,21.024617148421655,20.991999886862608,20.900887931343263,17.410637106184335,17.41065441460956,14317.411901983663,20.97250165554259,33148.17190198422,-0.3664760793465574,0.35766076464885194,1.1195779044931728,35.766076464885195
7312.610000000001,40.727661095713444,21.008772528625336,20.97919318866518,20.899092003605563,17.411590522478736,17.411606925909215,14625.46780072904,20.962352573632128,33456.22780072957,-0.36513973268530014,0.35865673891907246,1.1201192243164484,35.86567389190725
7304.295000000001,40.721108665438436,21.007802371282498,20.96814146409254,20.87574349808414,17.411079761904773,17.411029431240504,14929.815476190477,20.9505624444865,33760.575476191036,-0.36990476190475463,0.35964345843340023,1.1199390150208597,35.96434584334002
7292.751464821222,40.743950029631854,21.005175539533063,20.96361407403388,20.869904231264996,17.40967589388695,17.409713892092896,15100.256055363321,20.946231281610736,34073.72297577915,-0.8551211072664353,0.3606615421259315,1.1205672134112004,36.06615421259315
7287.355,40.76479230601415,21.014595176489518,20.966950171916533,20.87511197150223,17.411454436450864,17.41145450303168,15550.052757793765,20.9522191066362,34380.81275779433,-0.3665107913669131,0.36166272205020056,1.1211404315589222,36.16627220502006
7279.049999999999,40.776463219438796,21.01146589472443,20.961084052612375,20.874772346663498,17.41393954050786,17.41395337902203,15856.472793228537,20.94910743133354,34687.23279322911,-0.37141475211607766,0.3626644940382616,1.1214614127825075,36.266449403826165
7270.945,40.73835930848214,20.994238938898725,20.96173853265429,20.868843499682185,17.413015113350117,17.412984886617142,16160.113350125945,20.941606990411785,34990.87335012648,-0.3790931989924433,0.36365990516243896,1.1204134536796293,36.3659905162439
7262.889999999999,40.766468737605344,20.97959271528473,20.970202159261405,20.853183892371103,17.411192166462687,17.411209710330066,16462.613219094248,20.934326255639057,35293.37321909482,-0.37407588739290404,0.36465430924210146,1.1211865378955745,36.465430924210146
7254.805,40.76404244116329,20.97890971518003,20.958278736837578,20.838524632295766,17.41165000000002,17.41165729169228,16766.20125,20.92523769477115,35596.96125000056,-0.37800000000000183,0.36565501642524256,1.1211198082770422,36.565501642524254
7246.005,40.79229951828725,20.97684858180979,20.948839344116745,20.83822037046606,17.410540624999992,17.41052719905759,17082.801041666666,20.921302765464215,35913.56104166732,-0.3094479166666664,0.3667015405383551,1.1218969532065082,36.67015405383551
7235.6849999999995,40.81732641811163,20.97599908948363,20.93896851876199,20.83100985858967,17.413429347826067,17.413436996806173,17370.140398550724,20.915325822278408,36200.900398551,-0.26927536231883953,0.3676539314565404,1.122585259651419,36.76539314565404
7224.499999999999,40.808113544502056,20.97243587813628,20.92532754068591,20.82902271484208,17.41052515445717,17.410558497565823,17671.18270079435,20.908928711221463,36501.94270079455,-0.27037952338922905,0.36865440919612863,1.122331881073724,36.865440919612865
7213.040000000001,40.826905886536984,20.959338483152084,20.92095847659027,20.8194087457382,17.409898188093184,17.409879685550848,17971.710094909406,20.89990190182681,36802.47009490952,-0.25532355478860935,0.369655873325826,1.122848720563568,36.9655873325826
7201.385,40.785116499212364,20.95443154731909,20.89697779570445,20.819531365822858,17.409171501706464,17.409150549888075,18271.337883959044,20.890313569615437,37102.097883959126,-0.2559982935153636,0.3706570618371459,1.1216994010383268,37.06570618371459
7148.78804317056,40.83547778876117,20.861719938520068,20.85263058405683,20.768087248188927,17.40991932059447,17.409897443479245,13474.12526539278,20.827479256921954,37444.849193207585,-0.10274239207374593,0.3718056143671015,1.123084470719898,37.18056143671015
7079.145,40.85703770188124,20.786992422704774,20.779366216154862,20.68530168017423,17.409997403945994,17.410008365051144,6491.103322949118,20.750553439677955,37694.55332295048,-0.15580477673935708,0.37264469322460264,1.123677425790498,37.264469322460265
7059.880000000001,40.866552365012126,20.77860185051271,20.770792319050113,20.666784272608286,17.410085625324353,17.410055642043584,6791.794499221588,20.738726147390306,37995.24449922296,-0.15262584327970968,0.37365755128486244,1.1239391043843352,37.36575512848624
7040.71,40.895292499404604,20.766847543102024,20.762683147964076,20.648248912120167,17.408396434189843,17.40856275126538,7085.711588883062,20.725926534395462,38289.16158888443,0.06750917671735604,0.37465026292412745,1.124729534676092,37.465026292412745
7021.447544132919,40.88558548009649,20.737414523122013,20.74858433140615,20.617205791462013,17.410313084112172,17.410173935641453,7386.91329179647,20.70106821533004,38590.36329179787,-0.15255451713395624,0.3756703103877496,1.1244625657747283,37.567031038774964
7002.82,40.9210097799341,20.71982815502094,20.755358490485108,20.609586266027286,17.409718732629266,17.40970662711595,7680.292940522512,20.69492430384454,38883.742940523814,-0.16331295163979745,0.37666653136198786,1.1254368284303424,37.66665313619878
6984.635,40.8961320238262,20.708185503988965,20.753650592959307,20.596425852126234,17.408306311207866,17.408313081866364,7972.798694232862,20.686087316358137,39176.248694234215,-0.1589227421109934,0.37766242430692837,1.1247526238351206,37.766242430692834
6966.699999999999,40.93388895007475,20.710256185433217,20.741677212181028,20.570717629006875,17.410896512292712,17.410896385225914,8262.092624356776,20.674217008873892,39465.54262435805,-0.16641509433962132,0.37864996910399884,1.1257910399337696,37.86499691039988
6950.139999999999,40.93198150781135,20.72016221685853,20.750064245240523,20.56497764427381,17.41192834293028,17.41208662116933,8556.393474088292,20.678401368791217,39759.843474089386,-0.1876327575175923,0.3796572580935011,1.1257385801879598,37.96572580935011
6934.51,40.949902312779464,20.719567610396055,20.757102686896562,20.57136901185033,17.41068905950092,17.4105136134294,8849.852847088932,20.682679769714504,40053.30284709003,-0.18591170825336004,0.38066433196262156,1.1262314500857138,38.06643319626215
6918.935,40.976074571338444,20.727710461068316,20.77749370153018,20.582236248971203,17.41153414948453,17.411710158938234,9138.978737113403,20.695813470523284,40342.428737114504,-0.18822809278350347,0.38165914600143436,1.126951256948347,38.16591460014344
6903.6050000000005,40.96343150358558,20.738634565794502,20.79194070784142,20.59098421410723,17.4097608982827,17.409600763244182,9429.935270805812,20.70718649591426,40633.38527080688,-0.1918890356671097,0.3826628816215665,1.1266035388898257,38.26628816215665
6888.514999999999,40.98290783689222,20.753361814500092,20.80725088844267,20.608629321060807,17.412402925531875,17.412402851652534,9717.52659574468,20.723080674667898,40920.97659574576,-0.18878324468085125,0.38365760342348637,1.127139189962562,38.365760342348636
6873.390000000001,40.97197091016538,20.769367087423554,20.84155978676997,20.610268703092544,17.412047994740327,17.41205676091462,10004.831689677843,20.7403985257622,41208.28168967895,-0.19251150558842714,0.38465392419202227,1.1268383953293304,38.465392419202225
