time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
467.2299999999999,7.206724762147692,20.010003519882776,20.061285444079402,20.130709701762918,8.0,7.983357628767115,9284.230320699708,20.067332888575038,36022.13032069993,-0.5450728862973735,0.5531314100217183,0.8162086544998779,55.31314100217187
470.66499999999996,7.267848328173727,20.007049541985293,20.061843384782776,20.1178277524549,8.0,7.983197674419208,9086.154069767443,20.062240226407674,35824.05406976766,-0.5905523255813996,0.5517672804877635,0.823131297618758,55.176728048776354
474.105,7.265760710477505,19.997933114242795,20.064904298697225,20.10591635764936,8.0,7.983019218346463,8883.863372093023,20.056251256863135,35621.76337209324,-0.5734883720930198,0.5503775819704114,0.822894861278093,55.03775819704092
477.53999999999996,7.22760902014464,19.992505007193085,20.069173592671913,20.10244611167144,8.0,7.983360868158376,8691.40524781341,20.054708237178787,35429.30524781363,-0.5699416909620932,0.549058712305712,0.8185739331364984,54.905871230571016
480.975,7.261690733120174,19.98667399326456,20.068045062539888,20.09463713184187,8.0,7.983378552969019,8500.566860465116,20.04978539588211,35238.466860465334,-0.5689244186046486,0.5477540612265381,0.8224339097567968,54.77540612265396
484.4150000000001,7.237077895911826,19.98594201731447,20.06510392351773,20.09888930015513,8.0,7.983231589147449,8310.014534883721,20.04997841366244,35047.914534883945,-0.5545348837209362,0.5464544263624577,0.8196463451689604,54.645442636245555
487.8499999999999,7.259049769125715,19.987139330533058,20.059630401058303,20.099149248978335,8.0,7.9831430191132435,8112.145772594752,20.0486396601899,34850.04577259497,-0.5024489795918266,0.5451081257230258,0.822134803333332,54.51081257230227
491.28499999999997,7.33833612568132,19.98683369710823,20.053512375606935,20.09906896923876,8.0,7.98322674418541,7912.488372093023,20.046471680651297,34650.388372093235,-0.6238372093023425,0.5437531093938588,0.8311145011212016,54.37531093938592
494.725,7.288935021206115,19.986620758650037,20.057810963408517,20.096866359361307,8.0,7.983092700260123,7726.593023255814,20.047099360473297,34464.49302325603,-0.5607558139534714,0.5424945130477827,0.8255195033454718,54.249451304778475
498.15999999999997,7.335848241035292,19.986979161080512,20.058028746521742,20.096613200752884,8.0,7.983411888561321,7537.530612244898,20.04720703611837,34275.430612245116,-0.5090379008746525,0.5412173719436442,0.8308327319338787,54.1217371943648
501.595,7.334897696534603,19.985356436554365,20.045420916215672,20.09675988879322,8.0,7.983368863050968,7337.029069767442,20.042512413854407,34074.929069767655,-0.6070639534883561,0.5398663086702089,0.8307250765601075,53.986630867020764
505.03499999999997,7.280268776315928,19.972620055022105,20.036437799292823,20.101976946629858,8.0,7.9829643087824795,7145.950581395349,20.03701160031494,33883.85058139556,-0.5592732558139518,0.5385818700720918,0.8245379945027121,53.85818700720906
508.47,7.282573149868692,19.970815393828573,20.026449457909408,20.102059030626496,8.0,7.98335762876712,6951.895043731778,20.033107960788154,33689.795043731996,-0.5625364431487008,0.5372805658267086,0.8247989798600057,53.72805658267098
511.90499999999986,7.301987017558937,19.966085506085506,20.015530426424988,20.10133146881078,8.0,7.98315972222114,6761.264534883721,20.02764913377376,33499.16453488394,-0.580087209302313,0.5360053420211769,0.8269977271896279,53.60053420211753
515.345,7.2543928426863395,19.956835991806624,20.01445245239423,20.094264484853515,8.0,7.983044250648811,6565.732558139535,20.02185097635148,33303.63255813975,-0.5636046511628042,0.5347003850971637,0.8216073759944735,53.47003850971655
518.7800000000001,7.198367540118592,19.954838490937906,20.01934878946404,20.09413054301639,8.0,7.9834256559768155,6371.5189504373175,20.022772607806136,33109.418950437524,-0.5603498542273968,0.5334073563600492,0.8152621445147097,53.34073563600439
522.215,7.154046849221071,19.952923247636846,20.02239752025046,20.09481014651499,8.0,7.983247739015152,6180.412790697675,20.023376971467446,32918.312790697884,-0.47441860465117547,0.5321380593394407,0.810242536762522,53.21380593394412
525.6549999999999,7.082278412286395,19.95296317359778,20.02479301809657,20.091396433925507,8.0,7.983137112407327,5980.145348837209,20.02305087520663,32718.04534883742,-0.6474709302325463,0.530811240498947,0.8021142924796696,53.08112404989438
529.09,7.118630844885109,19.95198213570099,20.020069534005476,20.080335775432225,8.0,7.9831543569805765,5790.425655976676,20.017462481712887,32528.325655976885,-0.5538775510204069,0.5295573213257204,0.8062314429299028,52.955732132572095
532.525,7.269076338583258,19.94690773619215,20.023302486103418,20.066322615139374,8.0,7.983224321705899,5607.247093023256,20.01217761247834,32345.14709302346,-0.5065406976744186,0.5283494315461039,0.8232703778191494,52.83494315461012
535.965,7.296145196610696,19.94636208139295,20.025125726130728,20.053299933779357,8.0,7.982973191211648,5422.375,20.00826258043437,32160.275000000205,-0.5524127906976816,0.5271332052749613,0.8263361028077675,52.71332052749566
539.4,7.224090189816593,19.9468700606741,20.025568547914304,20.04284897837345,8.0,7.98351068999079,5240.486880466472,20.00509586232063,31978.386880466678,-0.5380466472303186,0.5259393034346098,0.8181754026164278,52.59393034346116
542.8349999999999,7.2188507128330865,19.94846484866787,20.028346339901606,20.041714605088654,8.0,7.9833050710583695,5064.052325581395,20.006175264552702,31801.9523255816,-0.49168604651162623,0.5247837823134329,0.817581997623155,52.478378231343065
546.275,7.196114977250753,19.949103664042536,20.018631265303537,20.04329835478903,8.0,7.983074127906895,4877.218023255814,20.00367776137836,31615.11802325602,-0.5353197674418647,0.5235629293821916,0.8150070270559171,52.356292938219234
549.71,7.198455510876787,19.94837832301887,20.009672126639003,20.044537452586713,8.0,7.983535795270853,4694.364431486881,20.00086263408153,31432.264431487078,-0.5439358600583082,0.5223708499642976,0.8152721077777116,52.23708499642989
