a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.03511993165994469,5.097301862066344,0.00011744310629169618,15.185126628800456,15.2,0.0,129653494.27466469,0.06080157606911107,6908180.5349946,0.0005108811684180564,9.89806171e-06,81.73353975343322,152301.8630931025,0.0,931.7741779476052,35162891699.11236,23.095914235879466,0.11426833906512833,23.14390652508319,23.011244291091817,23.132591891463544,59.85,39.86023629722932,2.1238279002759737
-0.0,0.03500758227540282,5.284819347474827,0.00011638716276191677,15.385520628027418,15.4,0.0,132672294.43865821,0.06076619582046928,8689484.966703728,0.0005058452304311762,9.89806171e-06,82.54723732906452,154311.7494892461,0.0,931.3936132492416,36097085742.39728,23.503733298771557,0.1299436002013118,23.536687546836905,23.405721233288133,23.56879111619094,59.86,40.77166693145591,2.6703750648719167
-0.0,0.03484307276233241,5.46828612920394,0.00011539840603523248,15.585991983968006,15.6,0.0,135512411.24077925,0.0606374359422217,8644335.054718956,0.0005016965078497949,9.89806171e-06,83.2298523805535,156322.41174797525,0.0,931.0142999638202,37043894990.90171,23.910543088479276,0.1262763515486496,23.94264507114416,23.814289912591516,23.974694281701346,59.87,41.62750645764215,2.6554181275172386
-0.0,0.03467242207765957,5.654448626957753,0.00011443662794907444,15.786706982960192,15.8,0.0,138344215.52278355,0.06049506973688401,9389809.520232795,0.0004977557040482396,9.89806171e-06,83.88879514303038,158335.51766697774,0.0,930.5966569365994,38004134248.26981,24.358844745301912,0.13710308063765556,24.409144745328092,24.24994901511175,24.417440475466133,59.85,42.47833302126985,2.8831234779097152
-0.0,0.03455865923811576,5.852811440244103,0.00011345443690342596,15.986696741854614,16.0,0.0,141406081.0840055,0.06044858282290023,10364094.572305204,0.0004931469514967389,9.89806171e-06,84.67278599501543,160341.34966454512,0.0,930.1746509383592,38973124136.97525,24.812238553068575,0.14357847266615376,24.862073601937137,24.6920430062354,24.882599051033868,59.84,43.39878376011108,3.180832788553185
-0.0,0.03440558192560522,6.048474711209623,0.00011252555160313704,16.18683132932525,16.2,0.0,144326579.2656328,0.060330755978872753,11054510.193474364,0.0004892166454882083,9.89806171e-06,85.35303668277183,162348.6342454545,0.0,929.7344508077181,39955027132.37943,25.285618320426007,0.14187441032173115,25.333624776083223,25.16875689018754,25.35447329500543,59.87,44.27414820112387,3.3911218923572406
-0.0,0.0342649808815266,6.249954079575721,0.00011160750800391673,16.38695640554528,16.4,0.0,147312913.38530803,0.06023205001885062,11796120.146957532,0.00048522501514530227,9.89806171e-06,86.05518055509488,164355.82343162512,0.0,929.279879163291,40949098396.40757,25.774923521810916,0.15565779187408804,25.81554407110594,25.65082581857533,25.858400675752637,59.86,45.16815225365136,3.616851629337756
-0.0,0.034156152528816604,6.461720492424921,0.00011068163749966437,16.587563387339273,16.6,0.0,150462357.86635268,0.06018703576312952,12464975.745732531,0.000480884118740387,9.89806171e-06,86.83199270034606,166367.84597339053,0.0,928.8159797182162,41957822203.54192,26.274763039868223,0.14954817889278463,26.309050901622047,26.1565120929173,26.35872612506573,59.86,46.110784822383124,3.820023975287113
-0.0,0.03418019827271491,6.700378475911428,0.00010968261196471111,16.785377254509076,16.8,0.0,154180879.52409855,0.06037237906749782,12722509.44362854,0.000474882636308007,9.89806171e-06,87.92936000526828,168351.85448725254,0.0,928.34207853054,42964519625.982605,26.785894992591953,0.15856529457040097,26.821480624922707,26.663759608071558,26.87244474478176,59.87,47.226257092587815,3.8969585833356764
-0.0,0.034115654183997514,6.931199114432643,0.00010875782758413036,16.986650242191452,17.0,0.0,157602434.1784835,0.060402198151967734,12197398.161993932,0.0004701435975818514,9.89806171e-06,88.81568631998215,170370.5568506692,0.0,927.8525295714246,44001069909.65187,27.314452308027118,0.15275760463067017,27.348364410197977,27.202237698075752,27.392754815806885,59.86,48.24883697734326,3.7341445805291786
-0.0,0.03396061858319399,7.147560280711614,0.00010792527430552401,17.187667056269817,17.2,0.0,160621317.87495804,0.06026934476580836,11134789.598416178,0.00046676625376069797,9.89806171e-06,89.45832298661675,172386.6898764623,0.0,927.3564587551805,45048632498.63899,27.850620405845,0.1639852571548412,27.884770520907367,27.73159115066028,27.935499545966234,59.88,49.146756150660096,3.407012197523405
-0.0,0.0337594258685589,7.3516742891555555,0.00010716822888697838,17.384141807248934,17.4,0.0,163341030.87536362,0.06004864260321219,10353273.53413476,0.000464241185190099,9.89806171e-06,89.94489851450642,174357.26749206937,0.0,926.8575232302452,46084434146.50713,28.390463680763805,0.1527991667616353,28.422865401187384,28.279159431155296,28.469366209947744,59.86,49.952041693524436,3.166180282259779
-0.0,0.03360772315261258,7.578816287386412,0.00010635606796817553,17.58775000000005,17.6,0.0,166438344.1669341,0.05991818354859598,9379130.791956391,0.00046093809193343215,9.89806171e-06,90.58944578225046,176399.39120002717,0.0,926.3350359574597,47170264861.86387,28.95641306900623,0.1787207043979907,28.987007681865606,28.83286980385601,29.049361721297362,59.87,50.87055186823168,2.866656489640418
-0.0,0.03350115485612058,7.808727878211579,0.00010556441508285937,17.782644956579755,17.8,0.0,169607956.45371413,0.05985997638111333,8271509.3969578855,0.0004573364734063116,9.89806171e-06,91.30285624754933,178354.12399351213,0.0,925.7908541667503,48221471893.82281,29.54654073790587,0.19303479286380812,29.551502151880502,29.400784655991565,29.687335405845786,59.87,51.80886521427636,2.526635686354468
-0.0,0.033343239582782576,8.033445965181658,0.00010481830888668339,17.979911460073577,18.0,0.0,172574497.9281771,0.05970941194794725,8426102.407285212,0.0004544610135199793,9.89806171e-06,91.88054650664093,180332.64262838403,0.0,925.2755267096121,49297267212.564156,30.106017779578327,0.17552413237503403,30.13398636055745,29.985735211725586,30.19833176645278,59.85,52.685689274430636,2.5724253499466707
-0.0,0.03320754302817614,8.270660276017342,0.00010405850264125117,18.179865542007693,18.2,0.0,175716201.24268004,0.05959809370675847,8054916.691633614,0.00045129919986625164,9.89806171e-06,92.52426394851265,182338.11679768589,0.0,924.7215530697795,50399831103.66545,30.70814740145071,0.20021674289892213,30.759779933219217,30.57679588869014,30.787866382442942,59.86,53.61270973342885,2.457632861747821
-0.0,0.03302096144560706,8.498979624547829,0.00010335248442544786,18.380128590514325,18.4,0.0,178599621.05162108,0.05939322592603845,7810187.862235236,0.00044890424768438306,9.89806171e-06,93.01789079424273,184346.68980085177,0.0,924.1848128236219,51516320718.13395,31.292234080985665,0.1699903410828383,31.328214927883078,31.18042046173039,31.368066853345077,59.87,54.46083965348885,2.3815805785269704
-0.0,0.03289155747078649,8.745416666032467,0.00010261656935994798,18.58039218306329,18.6,0.0,181797505.44750252,0.05928883341790325,7483449.893133146,0.00044581292905554145,9.89806171e-06,93.66288765253701,186355.26826058468,0.0,923.619232713351,52645044906.22811,31.908439171306654,0.18186578195559838,31.93260705402749,31.79370715847198,31.99900330141983,59.86,55.402053169136636,2.2805510331254633
-0.0,0.03278681975674006,9.002472216575702,0.00010187606701080112,18.780638489809554,18.8,0.0,185145741.4256316,0.059226879989843585,8356628.359913097,0.00044246846965376727,9.89806171e-06,94.3708516018145,188363.67334935925,0.0,923.0396133107806,53785901641.74,32.54072370117871,0.19017852221599957,32.564034571091526,32.40906294991226,32.6490735825319,59.85,56.387006499167434,2.545050477603441
-0.0,0.03262981081964144,9.248541751909542,0.00010119156262985248,18.980562959251895,19.0,0.0,188202965.63695535,0.0590682174514609,8635366.84820682,0.00043991455293927923,9.89806171e-06,94.91872003139021,190368.8505150352,0.0,922.4802739291721,54937124762.711945,33.15163888415596,0.19276722653308692,33.167207518669116,33.029872103630936,33.25783703016986,59.87,57.283365151468146,2.62834791528695
