time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
1027.4199999999998,28.266324300922648,22.234740844610407,22.420141636453803,22.05456353411312,17.501014903129647,17.501055638380254,15270.047690014902,22.236482005059106,26252.047690014904,-0.2546646795827139,0.6325038277154168,0.7773992514772476,63.25038277154168
1020.7500000000002,28.314224822618556,22.266692963091735,22.464545549132925,22.091114449134228,17.498597285067866,17.498629126883213,15441.699849170438,22.274117653786313,26423.699849170436,-0.26328808446455154,0.6334846636275273,0.7787166434846178,63.34846636275273
1013.9950000000002,28.326496106513645,22.298061068287158,22.508644809745075,22.13014810707491,17.50065116279067,17.500586644036463,15619.315406976744,22.312284661702364,26601.315406976744,-0.25792151162790805,0.6345011770830749,0.779054136496201,63.45011770830749
1007.195,28.302249557672365,22.32614834804608,22.533357887226824,22.16662029730412,17.497955357142864,17.49790963958284,15793.96130952381,22.3420421775257,26775.96130952381,-0.2558630952380933,0.635502280038348,0.7783872917830559,63.550228003834796
1000.4350000000001,28.330772751188718,22.350204294957333,22.541891501616153,22.201368070678136,17.499067647058805,17.499160947655387,15967.37794117647,22.364487955750516,26949.37794117647,-0.2587500000000011,0.6364979032706858,0.7791717556225453,63.64979032706858
993.6750000000002,28.27605365878071,22.384813051721654,22.564736690957016,22.230538445226703,17.49894345238095,17.498938492129668,16141.528273809523,22.39336272930182,27123.528273809523,-0.2551041666666671,0.6374993046262091,0.7776668347482697,63.74993046262091
986.9150000000001,28.258270471649972,22.43117743171515,22.5921963301101,22.26598850309047,17.499995588235304,17.499970996691633,16315.383823529412,22.429787421638625,27297.383823529413,-0.258632352941175,0.6385005884120933,0.7771777497078117,63.85005884120933
980.16,28.247650628886692,22.47311307213329,22.632888501496556,22.296268384506,17.500076005961244,17.50005464479602,16489.43517138599,22.467423319378632,27471.43517138599,-0.2576453055141595,0.6395045686572389,0.7768856757286453,63.95045686572389
973.485,28.29591317142533,22.510943646195077,22.678962782507572,22.325162020839326,17.4985195783133,17.498542921670033,16661.590361445782,22.50502281651397,27643.590361445782,-0.25826807228915905,0.6404991649588075,0.7782130242740202,64.04991649588075
966.9300000000002,28.26333367424872,22.544497849964745,22.705176402006224,22.34925771724175,17.498829984544045,17.49886484632765,16831.859350850078,22.5329773230709,27813.859350850078,-0.26361669242658065,0.6414843851905417,0.7773170012733298,64.14843851905417
