a,cf,epsilon,eta,fic,ficfn,foc,g,grei,gstd,lambda,mu,nuw,rei,reo,rho,ta,tempavg,tempavgstd,tempbot,tempmid,temptop,time,torque,torquestd
-0.0,0.024365183520523217,1.1974412569510002,2.9615518611416707e-05,10.584029239766092,10.6,0.0,4522147603.818938,0.062411599083364216,1098045999.5411415,0.00010385600870255441,9.729948211288631e-07,402.05787618671127,1079884.8729121345,0.0,997.9771362483061,1767783459877.0276,21.206625790074384,0.019422199188355853,21.20624134575571,21.215958740383595,21.197677284085355,59.84,14.389014187888199,3.49387080001734
-0.0,0.02423401769040594,1.2598754477814749,2.930164667031481e-05,10.784257558042393,10.8,0.0,4644113426.671884,0.06227464762896401,977194990.372872,0.00010276014751244066,9.75660165237412e-07,406.3455269283496,1097308.2212621619,0.0,998.0020465780325,1825288077340.4062,21.092479740919583,0.0641980709189564,21.053165896810906,21.15893399781768,21.065339328126086,59.86,14.858537193965185,3.1264714653227457
-0.0,0.024083575921231927,1.323145094334792,2.8973778678546314e-05,10.984619572478318,11.0,0.0,4775656027.907583,0.06209981358563071,814949246.80464,0.00010165104168160021,9.769582577664577e-07,410.77912825497276,1116210.1513698255,0.0,998.0140923325453,1888713509491.6318,21.037061432283384,0.03780049173385523,21.05195947471339,21.049496407612637,21.00972841452189,59.87,15.320268853211047,2.6143510943436357
-0.0,0.02396176417745039,1.389148474436939,2.8573312937982533e-05,11.18320140280557,11.2,0.0,4947863994.723793,0.06203643099245917,733182357.6648179,0.00010011993683230243,9.746836604755963e-07,417.06105306596186,1139041.155128648,0.0,997.9929478663189,1966767318175.8499,21.134243713459576,0.034086938023199155,21.157019174424907,21.117360756691543,21.128351209260536,59.87,15.798550951886865,2.3410544119531327
-0.0,0.02400332227425159,1.46859936234237,2.820613389349907e-05,11.385886420577835,11.4,0.0,5124451268.393188,0.062351524391635195,749584813.1824006,9.829455857174339e-05,9.759461668097544e-07,424.8060817903832,1158185.0104635793,0.0,998.0047053881786,2033433765032.5034,21.08025997744967,0.03157486645947537,21.088977753436396,21.09427756238284,21.05752461652865,59.86,16.40500396732566,2.3996602153190407
-0.0,0.02396476432323586,1.5466023956458879,2.7812002544651448e-05,11.590211458159358,11.6,0.0,5317548301.657641,0.062492098547055994,911936579.2157252,9.65709570750001e-05,9.744717201710772e-07,432.38803417624297,1180753.0463644236,0.0,997.9909688593254,2113451570291.6296,21.143316669155524,0.027468352141432065,21.152958713389626,21.13911152988788,21.137879764185346,59.86,16.971537692496987,2.9105454524036594
-0.0,0.0238696638834132,1.6222863391860816,2.752791854793467e-05,11.791885585435155,11.8,0.0,5457907690.740185,0.062431304607643116,1133194937.0864956,9.551082437248229e-05,9.766531080707707e-07,437.18737182429794,1198615.4612573928,0.0,998.0112657288767,2177879775409.3406,21.050078713984295,0.040205700263372515,21.028363367237677,21.092872868730442,21.02899990598837,59.86,17.497941528105986,3.6330000199025334
-0.0,0.023730640063100623,1.69917094801259,2.7170738162613275e-05,11.998641055620473,12.0,0.0,5640345858.41084,0.06230848603577203,836597278.5395497,9.422827588305847e-05,9.747223874539694e-07,443.1379635980909,1222047.4683696884,0.0,997.9933093190947,2263863837989.4243,21.132586178125933,0.06837421530000526,21.192313023829872,21.08604056726272,21.119404943283957,59.86,18.011086213738533,2.671471943069876
-0.0,0.023711893962068405,1.781261585915646,2.6799009138475687e-05,12.19204827125438,12.2,0.0,5849856334.707512,0.062491688354815875,1142884383.2930446,9.256208231938959e-05,9.721520950819138e-07,451.11481118257757,1245028.8421005337,0.0,997.9692103076524,2349811233267.1455,21.242816692062558,0.03049707997628068,21.261023628002366,21.21675736711628,21.25066908106975,59.86,18.581271708158134,3.6302165458291746
-0.0,0.023625209206028678,1.859588843648933,2.6544930292283476e-05,12.383306163353934,12.4,0.0,5993043090.488868,0.06243684580417927,1207234303.6799726,9.161726161263646e-05,9.737506553214955e-07,455.7670198081793,1262483.7675353435,0.0,997.9842245576683,2416160369674.3296,21.17420752872155,0.036056734304060555,21.154904099791416,21.206786106776967,21.160932379595188,59.86,19.099027788144618,3.8472944653739045
-0.0,0.023500587332002817,1.9408187571203164,2.6312136929592026e-05,12.583214762859106,12.6,0.0,6124674336.3868885,0.06227550577102314,1100470420.1460557,9.086737446815392e-05,9.761947949823914e-07,459.5282578876735,1279652.5798325138,0.0,998.0070145345721,2482323073324.427,21.069641519516253,0.04678333868941587,21.034614480351944,21.123091744813433,21.051218333379914,59.87,19.617073910596332,3.524760400757165
-0.0,0.0234032544729417,2.0263235906558155,2.605559853057744e-05,12.78302689609088,12.8,0.0,6278111507.531275,0.062197030489168595,1153868397.7014542,8.99365447449036e-05,9.774720292693775e-07,464.2843063030149,1298273.8789880087,0.0,998.0188443926377,2555093454890.372,21.015158764863383,0.03773072202838189,21.016460795581242,21.032143108863924,20.996872390144993,59.85,20.16141932035781,3.705513127420752
-0.0,0.0233143106848737,2.114796158560682,2.5695530121917416e-05,12.982893620574565,13.0,0.0,6507193557.392401,0.062206793031003245,1372158104.4825318,8.850762480374798e-05,9.732691260627445e-07,471.7799893598479,1324266.8479469786,0.0,997.9797109425884,2658429605711.2817,21.19485617319518,0.0540899770059643,21.239608596794834,21.139024748077883,21.205935174710905,59.87,20.716958169546633,4.368541031067851
-0.0,0.023281404820948523,2.2106157856549644,2.5409764599454138e-05,13.18229062969771,13.2,0.0,6701022871.123142,0.0623103933332707,1587105710.222022,8.727979089729837e-05,9.73132427168704e-07,478.4168919161577,1344794.4034086072,0.0,997.97842817026,2741485398016.9062,21.200720881099073,0.01598380008395046,21.198167918084227,21.195344391404085,21.208650333812948,59.86,21.32803286435288,5.051444144846477
-0.0,0.02322613258408058,2.3070178628866826,2.516151139947121e-05,13.381789878069128,13.4,0.0,6873334051.177078,0.062335302935142674,1640336117.8548925,8.628129647567173e-05,9.742399894998403e-07,483.9533942324497,1363594.4017277106,0.0,997.9888033310208,2818672186468.0503,21.153240311250155,0.019406815687755936,21.132217483808116,21.168220116341974,21.15928333359887,59.86,21.926518642974404,5.232811354880995
-0.0,0.02314700397926755,2.4046954141226546,2.491498954686318e-05,13.583487385129525,13.6,0.0,7048165952.502169,0.06230042915155281,1874016391.7963228,8.534997234120363e-05,9.749169866121191e-07,489.2342099567313,1383186.0543844353,0.0,997.9951248207252,2900249457339.2227,21.124258766067097,0.026650358894722042,21.0912752624385,21.142745690947496,21.138755344815145,59.84,22.515649216335007,5.986620631196739
-0.0,0.023118013928999565,2.5084227396662255,2.466849024625904e-05,13.781809953239778,13.8,0.0,7234520233.450598,0.06239281222720183,2081712218.9818392,8.429633833078856e-05,9.757165481802064e-07,495.34923004984836,1402230.9268644303,0.0,998.0025709579489,2980665452163.4233,21.09007027471412,0.02016235643580308,21.07206341345223,21.110796420508507,21.087350990180607,59.87,23.149061842129043,6.661075418921261
