rnorm,vtheta
0.943489512923848,0.360046033127497
0.944025905576409,0.359741809523921
0.944553313801307,0.359299235020117
0.945093492378029,0.359257438593195
0.945634537884439,0.359166106886069
0.9461736879123,0.35897861185121
0.94670835987469,0.358661867856097
0.947236444471226,0.358301715708626
0.94777838332274,0.358122302619418
0.948319041066507,0.357790484244727
0.948857576951151,0.358085783016758
0.949389923539701,0.357484771106617
0.949920910433779,0.357171081040415
0.950463125784843,0.357227836289566
0.951003413545841,0.35688930275861
0.951541257121925,0.356705771994489
0.952071281040346,0.356277753907858
0.952605996178391,0.356210556235237
0.953147861687664,0.355910009041035
0.953687681327515,0.355590258863327
0.954224869386828,0.355262074586999
0.95475295250198,0.354872924243721
0.955291038166846,0.354806240570355
0.955832500011267,0.354489002160198
0.956371912736026,0.354457851858766
0.956907961042165,0.353890381095547
0.957435303729055,0.353635824931305
0.957976001352813,0.353227618470385
0.958517112366419,0.35319224401162
0.959056017629878,0.352947515761465
0.95959031373103,0.352278391211993
0.960118697402771,0.352239209813309
0.960660923680107,0.351966525063402
0.961201570950213,0.351255539309156
0.961739869197786,0.350766342339192
0.962271852737631,0.350309692810741
0.962803411896592,0.350349178417251
0.963345704968812,0.349835738689407
0.963885963658397,0.349520718451986
0.964423703879613,0.349237217096464
0.964953234447347,0.348709745135516
0.965488451914289,0.348421037568253
0.96603054604101,0.347922284921806
0.966570277365318,0.347644586742265
0.967107188987601,0.347048051432494
0.96763501662374,0.346529164715213
0.968173596298257,0.346147914639343
0.968715234475711,0.345833527212853
0.969254513089433,0.34509624243844
0.969790188997149,0.344555049186548
0.970317610490175,0.344205005548389
0.970858571802842,0.343904827749743
0.971399824634746,0.343348384126209
0.97193855283458,0.342799043976947
0.972472577316217,0.342147540831625
0.97300119190324,0.341589891060393
0.973543528906363,0.340984271767505
0.974084325170503,0.340452686835422
0.974622530431293,0.34030184390796
0.975153957121761,0.339505137335086
0.975686044563546,0.338768575915467
0.976228458201215,0.338278007205862
0.97676871366262,0.337191638483968
0.977306268760536,0.336173051734038
0.977835417627977,0.335578590540159
0.97837121863335,0.335159694541622
0.978913289566205,0.334179454771209
0.979453105464123,0.333462213299987
0.979989732737904,0.332642736418154
0.980517359832515,0.331834892215235
0.981056340091885,0.331119672239258
0.98159801250599,0.330037964955613
0.982137268775304,0.329073383739617
0.982672790672767,0.327809713447771
0.983200073342381,0.32691909023968
0.98374135013119,0.326058724733372
0.984282685435774,0.325108383204604
0.98482136241802,0.323866585483916
0.985354994494546,0.322731482856391
0.9858839120749,0.321537646244356
0.986426354996541,0.320418525052861
0.986967147170092,0.319290046522874
0.987505365045539,0.317538468864185
0.988036327061836,0.315866880225149
0.988568960597958,0.314655050377209
0.989111233403032,0.312935511697498
0.989651734117712,0.311305227605334
0.990189054114277,0.309273994463898
0.990717864879704,0.307239081817393
0.99125418211968,0.305658382414295
0.991796085575332,0.304017925554142
0.992336075041937,0.301880350616182
0.992872582750456,0.299307811521479
0.99339991070291,0.297042763899478
0.993939306075986,0.294788925544489
0.994480940621619,0.291966106037832
0.995020230227157,0.289379310029024
0.995555502831656,0.285658552520011
0.996082867900571,0.282628513201893
0.996624367053241,0.279124164014539
