,time,torque,temptop,tempmid,tempbot,fic,icangle,balance,tempavg,mass,dm,alpha,torquenorm,alpha100
26,1038.93,32.27927296990941,14.99937582005746,21.50986341460366,21.416735489830568,14.965459355601524,14.965452343410622,13976.847472657404,19.308658241496833,35356.17747265588,-0.12350576411469101,0.6965010214894416,1.185808013361922,69.65010214894416
27,1072.6499999999999,32.29945790209207,14.999375820057457,21.517594561108773,21.41392488592775,14.967334126747959,14.96732007670378,13559.58286224338,19.310298422364237,34938.91286224186,-0.1242636120202325,0.6975013801051642,1.1865495249304658,69.75013801051642
28,1108.1029584775088,32.327959800290955,14.999375820057477,21.52595011712293,21.41504878288157,14.967934832756644,14.967953911948497,13141.461937716263,19.313458240020125,34520.791937714734,0.04889561707035852,0.6984998045055063,1.1875965676972522,69.84998045055063
29,1141.62,32.360599193581244,14.999375820057486,21.530020399830637,21.4117219567787,14.965481439501293,14.9654721986107,12720.13403230377,19.3137060588883,34099.46403230224,-0.12029753471238278,0.6995018577598342,1.1887956050532351,69.95018577598341
30,1176.6848262991675,32.37283110088222,14.999375820057478,21.5376639322875,21.42060975682218,14.96522394487517,14.965227055227167,12298.31897789262,19.31921650305508,33677.6489778911,-0.1205971863336186,0.7005010446468043,1.1892449551271889,70.05010446468043
31,1212.025313632562,32.39020590758548,14.999375820057494,21.53975600240332,21.421065575387633,14.965663785893517,14.96566830840563,11873.988569835517,19.32006579928213,33253.31856983399,-0.1190632840814076,0.7015021277645199,1.1898832342184975,70.150212776452
32,1247.7400000000002,32.423328042813615,14.99937582005749,21.553451199396314,21.41450947246294,14.965486357243288,14.96549132675438,11448.426160337553,19.322445497305054,32827.75616033603,-0.12001406469760839,0.7025020508603961,1.1911000055320828,70.25020508603961
33,1283.3149999999998,32.45319115745229,14.999375820057491,21.54885375682264,21.397360130446543,14.966780617977514,14.966787531218609,11022.256460674158,19.315196569108224,32401.586460672635,-0.11921067415730423,0.7034993339739323,1.1921970538043751,70.34993339739323
34,1319.5450000000003,32.490502504633426,14.99937582005751,21.5370568140178,21.408251402429524,14.965708898535006,14.96569949357603,10594.916711882799,19.31489467883437,31974.246711881275,-0.11787574606619587,0.7044952745715112,1.1935677195724042,70.44952745715112
35,1353.165,32.49991332871873,14.999375820057395,21.52060649609175,21.3698105935153,14.965723502304163,14.965700753424027,10175.704081632653,19.29659763655454,31555.034081631187,-0.1414878209348256,0.7054683461333129,1.1939134346268634,70.54683461333128
36,1383.2771394957983,32.523638576092466,14.99937582005738,21.4948060758214,21.358668617982296,14.964461176470575,14.964464145659585,9736.58756302521,19.284283504619925,31115.91756302376,-0.2334218487394959,0.7064833951662361,1.1947850028459182,70.64833951662362
37,1412.23,32.55179472799374,14.999375820057342,21.48573122735148,21.344066235108,14.965521893912436,14.965512736830899,9296.791740833036,19.276391094171757,30676.121740831608,-0.14661801352794537,0.7074958093331107,1.195819344312688,70.74958093331108
38,1441.0577792869267,32.574911830285444,14.999375820057374,21.468586168503094,21.333996319242004,14.964636672326,14.964634974527765,8863.59558573854,19.267319435933636,30242.925585737103,-0.26847877758913474,0.7084888308290676,1.1966685717772834,70.84888308290675
39,1471.0950000000003,32.594395989485484,14.999375820057399,21.46170878729035,21.3372239533912,14.963252452583358,14.963258756631209,8423.283518639633,19.266102853579373,29802.613518638187,-0.1431131458469586,0.7094939546014911,1.1973843398224484,70.9493954601491
40,1501.605,32.61782388091246,14.999375820057397,21.450505231854955,21.326504682683005,14.963718462549268,14.963702547820544,7977.446780551905,19.25879524486484,29356.776780550466,-0.14433639947437601,0.7105073963171089,1.1982449844043812,71.0507396317109
41,1531.2850000000005,32.634016822891354,14.999375820057361,21.43610007713041,21.323287533619602,14.96438035961276,14.964386526056103,7542.028008298756,19.252921143602187,28921.35800829734,-0.15269017980636174,0.7114930019627778,1.1988398466361414,71.14930019627778
