data,x,y
0.001011469245372816,-16.200002921691656,0.09811195188570332
0.0009528939840068617,-12.600004343482176,0.09811195188570332
0.0008571861908821329,-9.000005765272697,0.09811195188570332
0.0009476640499563301,-5.400007187063224,0.09811195188570332
0.0009476640499563301,-1.8000086088537515,0.09811195188570332
0.0009246523401339909,1.7999899693557282,0.09811195188570332
0.0007912890218454346,5.399988547565201,0.09811195188570332
0.0007416046483653842,8.999987125774673,0.09811195188570332
0.0007520645164664474,12.599985703984153,0.09811195188570332
0.0006751844859236325,16.199984282193633,0.09811195188570332
0.0006166092245576783,19.799982860403105,0.09811195188570332
0.000638051954164858,23.399981438612578,0.09811195188570332
0.0006553107365316124,26.999980016822057,0.09811195188570332
0.0006757074793286857,30.59997859503153,0.09811195188570332
0.0006359599805446453,34.199977173241,0.09811195188570332
0.0006678625782528883,37.79997575145048,0.09811195188570332
0.000605626363051562,41.399974329659955,0.09811195188570332
0.000567447844482681,44.999972907869434,0.09811195188570332
0.0006228851454183163,48.599971486078914,0.09811195188570332
0.0006652476112276224,52.19997006428838,0.09811195188570332
0.0006359599805446453,55.79996864249786,0.09811195188570332
0.0006814604067842705,59.39996722070734,0.09811195188570332
0.0006919202748853337,62.999965798916804,0.09811195188570332
0.0006579257035568782,66.59996437712628,0.09811195188570332
0.0006819834001893236,70.19996295533576,0.09811195188570332
0.0007792601735292118,73.79996153354524,0.09811195188570332
0.0007274838264289487,77.39996011175472,0.09811195188570332
0.0008017488899464978,80.99995868996419,0.09811195188570332
0.0008603241513124519,84.59995726817367,0.09811195188570332
0.0008728759930337278,88.19995584638315,0.09811195188570332
0.0008608471447175051,-88.19997448588117,0.1606197212447712
0.0008132547448576673,-84.59997590767169,0.1606197212447712
0.0008357434612749534,-80.99997732946221,0.1606197212447712
0.0008723529996286747,-77.39997875125275,0.1606197212447712
0.0009157614522480871,-73.79998017304325,0.1606197212447712
0.00099891740365154,-70.19998159483379,0.1606197212447712
0.0009105315181975555,-66.59998301662432,0.1606197212447712
0.001038141909030527,-62.999984438414835,0.1606197212447712
0.0011108379923329167,-59.39998586020536,0.1606197212447712
0.0010574926650174941,-55.79998728199588,0.1606197212447712
0.0010292510211446233,-52.19998870378641,0.1606197212447712
0.0010888722693206839,-48.59999012557694,0.1606197212447712
0.0009785206608544667,-44.99999154736746,0.1606197212447712
0.0010459868101063245,-41.39999296915798,0.1606197212447712
0.0010820733550549928,-37.799994390948505,0.1606197212447712
0.0009722447399938287,-34.19999581273903,0.1606197212447712
0.0009743367136140414,-30.599997234529557,0.1606197212447712
0.000973290726803935,-26.99999865632008,0.1606197212447712
0.0010093772717526032,-23.4000000781106,0.1606197212447712
0.0009382501686653732,-19.80000149990113,0.1606197212447712
0.0009711987531837224,-16.200002921691656,0.1606197212447712
0.0009094855313874493,-12.600004343482176,0.1606197212447712
0.0009884575355504767,-9.000005765272697,0.1606197212447712
0.0008770599402741532,-5.400007187063224,0.1606197212447712
0.0009570779312472869,-1.8000086088537515,0.1606197212447712
0.000879674907299419,1.7999899693557282,0.1606197212447712
0.0007970419493010193,5.399988547565201,0.1606197212447712
0.000773507246073627,8.999987125774673,0.1606197212447712
0.000795995962490913,12.599985703984153,0.1606197212447712
0.0006312530398991669,16.199984282193633,0.1606197212447712
0.0006119022839121998,19.799982860403105,0.1606197212447712
0.0006845983672145894,23.399981438612578,0.1606197212447712
0.0006746614925185793,26.999980016822057,0.1606197212447712
0.0006730925123034199,30.59997859503153,0.1606197212447712
0.0006872133342398552,34.199977173241,0.1606197212447712
0.0007290528066441082,37.79997575145048,0.1606197212447712
0.0006657706046326756,41.399974329659955,0.1606197212447712
0.0006239311322284226,44.999972907869434,0.1606197212447712
0.0006296840596840073,48.599971486078914,0.1606197212447712
0.0006945352419105995,52.19997006428838,0.1606197212447712
0.0005904595543050202,55.79996864249786,0.1606197212447712
0.000651126789291187,59.39996722070734,0.1606197212447712
0.0006966272155308122,62.999965798916804,0.1606197212447712
0.0006474658354558149,66.59996437712628,0.1606197212447712
0.0006934892551004932,70.19996295533576,0.1606197212447712
0.0007646163581877233,73.79996153354524,0.1606197212447712
0.0007688003054281485,77.39996011175472,0.1606197212447712
0.0007933809954656472,80.99995868996419,0.1606197212447712
0.0007949499756808066,84.59995726817367,0.1606197212447712
0.0008163927052879863,88.19995584638315,0.1606197212447712
0.0008608471447175051,-88.19997448588117,0.22312749060383907
0.0008723529996286747,-84.59997590767169,0.22312749060383907
0.0008807208941095252,-80.99997732946221,0.22312749060383907
0.0008148237250728269,-77.39997875125275,0.22312749060383907
0.0008932727358308012,-73.79998017304325,0.22312749060383907
0.0009251753335390441,-70.19998159483379,0.22312749060383907
0.0009544629642220211,-66.59998301662432,0.22312749060383907
0.0010564466782073878,-62.999984438414835,0.22312749060383907
0.0010742284539791954,-59.39998586020536,0.22312749060383907
0.001144309570256319,-55.79998728199588,0.22312749060383907
0.0010480787837265373,-52.19998870378641,0.22312749060383907
0.0011390796362057874,-48.59999012557694,0.22312749060383907
0.001037618915625474,-44.99999154736746,0.22312749060383907
0.0010747514473842484,-41.39999296915798,0.22312749060383907
0.0011469245372815848,-37.799994390948505,0.22312749060383907
0.0010146072058031348,-34.19999581273903,0.22312749060383907
0.0009440030961209579,-30.599997234529557,0.22312749060383907
0.0009121004984127151,-26.99999865632008,0.22312749060383907
0.0009628308587028717,-23.4000000781106,0.22312749060383907
0.0009356352016401074,-19.80000149990113,0.22312749060383907
0.0009115775050076619,-16.200002921691656,0.22312749060383907
0.0009288362873744162,-12.600004343482176,0.22312749060383907
0.0009199453994885125,-9.000005765272697,0.22312749060383907
0.0009199453994885125,-5.400007187063224,0.22312749060383907
0.0009115775050076619,-1.8000086088537515,0.22312749060383907
0.0008979796764762796,1.7999899693557282,0.22312749060383907
0.0007761222130988928,5.399988547565201,0.22312749060383907
0.0006809374133792173,8.999987125774673,0.22312749060383907
0.000651126789291187,12.599985703984153,0.22312749060383907
0.0006485118222659212,16.199984282193633,0.22312749060383907
0.0006139942575324125,19.799982860403105,0.22312749060383907
0.0007008111627712374,23.399981438612578,0.22312749060383907
0.0006181782047728378,26.999980016822057,0.22312749060383907
0.0006103333036970404,30.59997859503153,0.22312749060383907
0.0007337597472895867,34.199977173241,0.22312749060383907
0.0006788454397590047,37.79997575145048,0.22312749060383907
0.0006448508684305491,41.399974329659955,0.22312749060383907
0.0006275920860637947,44.999972907869434,0.22312749060383907
0.0006302070530890605,48.599971486078914,0.22312749060383907
0.0006558337299366655,52.19997006428838,0.22312749060383907
0.0006160862311526252,55.79996864249786,0.22312749060383907
0.0007049951100116628,59.39996722070734,0.22312749060383907
0.0006683855716579414,62.999965798916804,0.22312749060383907
0.0007206849121632577,66.59996437712628,0.22312749060383907
0.0006322990267092732,70.19996295533576,0.22312749060383907
0.000737943694530012,73.79996153354524,0.22312749060383907
0.0007850131009847966,77.39996011175472,0.22312749060383907
0.000776645206503946,80.99995868996419,0.22312749060383907
0.0007729842526685739,84.59995726817367,0.22312749060383907
0.0008242376063637837,88.19995584638315,0.22312749060383907
0.0008467263227810697,-88.19997448588117,0.28563525996290684
0.0008095937910222952,-84.59997590767169,0.28563525996290684
0.0008326055008446344,-80.99997732946221,0.28563525996290684
0.0008524792502366545,-77.39997875125275,0.28563525996290684
0.0008598011579073987,-73.79998017304325,0.28563525996290684
0.000831559514034528,-70.19998159483379,0.28563525996290684
0.0009659688191331907,-66.59998301662432,0.28563525996290684
0.0010214061200688259,-62.999984438414835,0.28563525996290684
0.0010067623047273374,-59.39998586020536,0.28563525996290684
0.001011469245372816,-55.79998728199588,0.28563525996290684
0.0010501707573467498,-52.19998870378641,0.28563525996290684
0.0010229751002839855,-48.59999012557694,0.28563525996290684
0.0010339579617901018,-44.99999154736746,0.28563525996290684
0.0011490165109017975,-41.39999296915798,0.28563525996290684
0.001066383552903398,-37.799994390948505,0.28563525996290684
0.0010240210870940917,-34.19999581273903,0.28563525996290684
0.0009779976674494134,-30.599997234529557,0.28563525996290684
0.0009335432280198946,-26.99999865632008,0.28563525996290684
0.0009738137202089882,-23.4000000781106,0.28563525996290684
0.0008718300062236215,-19.80000149990113,0.28563525996290684
0.0008462033293760166,-16.200002921691656,0.28563525996290684
0.0008514332634265482,-12.600004343482176,0.28563525996290684
0.0009141924720329277,-9.000005765272697,0.28563525996290684
0.0007970419493010193,-5.400007187063224,0.28563525996290684
0.0007839671141746902,-1.8000086088537515,0.28563525996290684
0.0008247605997688369,1.7999899693557282,0.28563525996290684
0.000799133922921232,5.399988547565201,0.28563525996290684
0.0006532187629113996,8.999987125774673,0.28563525996290684
0.0006788454397590047,12.599985703984153,0.28563525996290684
0.0006417129080002301,16.199984282193633,0.28563525996290684
0.0006610636639871971,19.799982860403105,0.28563525996290684
0.0006668165914427819,23.399981438612578,0.28563525996290684
0.0006438048816204428,26.999980016822057,0.28563525996290684
0.0006485118222659212,30.59997859503153,0.28563525996290684
0.0006783224463539515,34.199977173241,0.28563525996290684
0.0006082413300768278,37.79997575145048,0.28563525996290684
0.0006160862311526252,41.399974329659955,0.28563525996290684
0.0006563567233417186,44.999972907869434,0.28563525996290684
0.0007165009649228323,48.599971486078914,0.28563525996290684
0.0006678625782528883,52.19997006428838,0.28563525996290684
0.0006652476112276224,55.79996864249786,0.28563525996290684
0.0006652476112276224,59.39996722070734,0.28563525996290684
0.000602488402621243,62.999965798916804,0.28563525996290684
0.000699242182556078,66.59996437712628,0.28563525996290684
0.0006422359014052833,70.19996295533576,0.28563525996290684
0.0007609554043523511,73.79996153354524,0.28563525996290684
0.0007468345824159158,77.39996011175472,0.28563525996290684
0.0008148237250728269,80.99995868996419,0.28563525996290684
0.0007886740548201688,84.59995726817367,0.28563525996290684
0.0008048868503768167,88.19995584638315,0.28563525996290684
0.0008116857646425079,-88.19997448588117,0.3481430293219747
0.0007682773120230953,-84.59997590767169,0.3481430293219747
0.0008200536591233585,-80.99997732946221,0.3481430293219747
0.0008399274085153786,-77.39997875125275,0.3481430293219747
0.0008885657951853227,-73.79998017304325,0.3481430293219747
0.0008383584283002192,-70.19998159483379,0.3481430293219747
0.0009000716500964923,-66.59998301662432,0.3481430293219747
0.0008985026698813328,-62.999984438414835,0.3481430293219747
0.0009277903005643099,-59.39998586020536,0.3481430293219747
0.0009340662214249478,-55.79998728199588,0.3481430293219747
0.0009534169774119149,-52.19998870378641,0.3481430293219747
0.0009685837861584566,-48.59999012557694,0.3481430293219747
0.0009858425685252109,-44.99999154736746,0.3481430293219747
0.0010287280277395702,-41.39999296915798,0.3481430293219747
0.0008812438875145784,-37.799994390948505,0.3481430293219747
0.0009324972412097884,-34.19999581273903,0.3481430293219747
0.0008911807622105885,-30.599997234529557,0.3481430293219747
0.0009110545116026087,-26.99999865632008,0.3481430293219747
0.0009194224060834593,-23.4000000781106,0.3481430293219747
0.0007907660284403814,-19.80000149990113,0.3481430293219747
0.0008467263227810697,-16.200002921691656,0.3481430293219747
0.0008676460589831962,-12.600004343482176,0.3481430293219747
0.0007688003054281485,-9.000005765272697,0.3481430293219747
0.0008237146129587306,-5.400007187063224,0.3481430293219747
0.0008676460589831962,-1.8000086088537515,0.3481430293219747
0.0008399274085153786,1.7999899693557282,0.3481430293219747
0.0007614783977574043,5.399988547565201,0.3481430293219747
0.0006432818882153896,8.999987125774673,0.3481430293219747
0.0006882593210499616,12.599985703984153,0.3481430293219747
0.0006866903408348021,16.199984282193633,0.3481430293219747
0.0006521727761012934,19.799982860403105,0.3481430293219747
0.0006594946837720376,23.399981438612578,0.3481430293219747
0.0006003964290010303,26.999980016822057,0.3481430293219747
0.0006328220201143263,30.59997859503153,0.3481430293219747
0.000709179057252088,34.199977173241,0.3481430293219747
0.0006040573828364024,37.79997575145048,0.3481430293219747
0.0006223621520132631,41.399974329659955,0.3481430293219747
0.0006657706046326756,44.999972907869434,0.3481430293219747
0.0007013341561762906,48.599971486078914,0.3481430293219747
0.0006699545518731009,52.19997006428838,0.3481430293219747
0.0006710005386832072,55.79996864249786,0.3481430293219747
0.0006751844859236325,59.39996722070734,0.3481430293219747
0.0006793684331640578,62.999965798916804,0.3481430293219747
0.0006955812287207058,66.59996437712628,0.3481430293219747
0.0006704775452781541,70.19996295533576,0.3481430293219747
0.0006798914265691109,73.79996153354524,0.3481430293219747
0.0007180699451379918,77.39996011175472,0.3481430293219747
0.000776645206503946,80.99995868996419,0.3481430293219747
0.0008043638569717636,84.59995726817367,0.3481430293219747
0.0008749679666539405,88.19995584638315,0.3481430293219747
0.0007311447802643209,-88.19997448588117,0.4106507986810426
0.000751018529656341,-84.59997590767169,0.4106507986810426
0.0007614783977574043,-80.99997732946221,0.4106507986810426
0.0007368977077199056,-77.39997875125275,0.4106507986810426
0.0007149319847076729,-73.79998017304325,0.4106507986810426
0.0007949499756808066,-70.19998159483379,0.4106507986810426
0.0008059328371869231,-66.59998301662432,0.4106507986810426
0.0007515415230613942,-62.999984438414835,0.4106507986810426
0.0007578174439220321,-59.39998586020536,0.4106507986810426
0.0008577091842871861,-55.79998728199588,0.4106507986810426
0.0008655540853629835,-52.19998870378641,0.4106507986810426
0.0008686920457933025,-48.59999012557694,0.4106507986810426
0.000934589214830001,-44.99999154736746,0.4106507986810426
0.0008901347754004822,-41.39999296915798,0.4106507986810426
0.0008524792502366545,-37.799994390948505,0.4106507986810426
0.0007787371801241586,-34.19999581273903,0.4106507986810426
0.0008629391183377177,-30.599997234529557,0.4106507986810426
0.0008739219798438342,-26.99999865632008,0.4106507986810426
0.0008111627712374547,-23.4000000781106,0.4106507986810426
0.0008885657951853227,-19.80000149990113,0.4106507986810426
0.0008681690523882494,-16.200002921691656,0.4106507986810426
0.0007400356681502246,-12.600004343482176,0.4106507986810426
0.0007620013911624575,-9.000005765272697,0.4106507986810426
0.0008247605997688369,-5.400007187063224,0.4106507986810426
0.0007635703713776169,-1.8000086088537515,0.4106507986810426
0.0007891970482252218,1.7999899693557282,0.4106507986810426
0.0007593864241371916,5.399988547565201,0.4106507986810426
0.000731667773669374,8.999987125774673,0.4106507986810426
0.0006275920860637947,12.599985703984153,0.4106507986810426
0.0006296840596840073,16.199984282193633,0.4106507986810426
0.000576861725773638,19.799982860403105,0.4106507986810426
0.0005261313654834813,23.399981438612578,0.4106507986810426
0.0005622179104321494,26.999980016822057,0.4106507986810426
0.0006328220201143263,30.59997859503153,0.4106507986810426
0.0006683855716579414,34.199977173241,0.4106507986810426
0.0006762304727337389,37.79997575145048,0.4106507986810426
0.0006223621520132631,41.399974329659955,0.4106507986810426
0.0006422359014052833,44.999972907869434,0.4106507986810426
0.0006307300464941137,48.599971486078914,0.4106507986810426
0.0006218391586082099,52.19997006428838,0.4106507986810426
0.0006281150794688479,55.79996864249786,0.4106507986810426
0.0006286380728739011,59.39996722070734,0.4106507986810426
0.0006981961957459716,62.999965798916804,0.4106507986810426
0.0006652476112276224,66.59996437712628,0.4106507986810426
0.0006019654092161898,70.19996295533576,0.4106507986810426
0.0006354369871395921,73.79996153354524,0.4106507986810426
0.0006469428420507618,77.39996011175472,0.4106507986810426
0.0007165009649228323,80.99995868996419,0.4106507986810426
0.0007813521471494244,84.59995726817367,0.4106507986810426
0.0008179616855031458,88.19995584638315,0.4106507986810426
0.0007431736285805436,-88.19997448588117,0.47315856804011047
0.0007384666879350652,-84.59997590767169,0.47315856804011047
0.0007374207011249588,-80.99997732946221,0.47315856804011047
0.0006610636639871971,-77.39997875125275,0.47315856804011047
0.0007243458659986297,-73.79998017304325,0.47315856804011047
0.0007552024768967663,-70.19998159483379,0.47315856804011047
0.0007238228725935765,-66.59998301662432,0.47315856804011047
0.000712317017682407,-62.999984438414835,0.47315856804011047
0.000789720041630275,-59.39998586020536,0.47315856804011047
0.0008373124414901128,-55.79998728199588,0.47315856804011047
0.0007996569163262851,-52.19998870378641,0.47315856804011047
0.0008435883623507508,-48.59999012557694,0.47315856804011047
0.0008148237250728269,-44.99999154736746,0.47315856804011047
0.000779783166934265,-41.39999296915798,0.47315856804011047
0.0008221456327435711,-37.799994390948505,0.47315856804011047
0.0007808291537443713,-34.19999581273903,0.47315856804011047
0.0007290528066441082,-30.599997234529557,0.47315856804011047
0.0007755992196938397,-26.99999865632008,0.47315856804011047
0.0008383584283002192,-23.4000000781106,0.47315856804011047
0.0008210996459334647,-19.80000149990113,0.47315856804011047
0.0007546794834917132,-16.200002921691656,0.47315856804011047
0.0007395126747451714,-12.600004343482176,0.47315856804011047
0.0007698462922382549,-9.000005765272697,0.47315856804011047
0.0007944269822757535,-5.400007187063224,0.47315856804011047
0.0007144089913026197,-1.8000086088537515,0.47315856804011047
0.0006662935980377287,1.7999899693557282,0.47315856804011047
0.0006924432682903868,5.399988547565201,0.47315856804011047
0.0006741384991135261,8.999987125774673,0.47315856804011047
0.0006579257035568782,12.599985703984153,0.47315856804011047
0.0005585569565967774,16.199984282193633,0.47315856804011047
0.0005820916598241697,19.799982860403105,0.47315856804011047
0.0005596029434068836,23.399981438612578,0.47315856804011047
0.0005763387323685849,26.999980016822057,0.47315856804011047
0.000615563237747572,30.59997859503153,0.47315856804011047
0.0005721547851281595,34.199977173241,0.47315856804011047
0.0005883675806848075,37.79997575145048,0.47315856804011047
0.0005988274487858708,41.399974329659955,0.47315856804011047
0.0005867986004696481,44.999972907869434,0.47315856804011047
0.0005894135674949139,48.599971486078914,0.47315856804011047
0.0006166092245576783,52.19997006428838,0.47315856804011047
0.0005935975147353392,55.79996864249786,0.47315856804011047
0.0005862756070645949,59.39996722070734,0.47315856804011047
0.0006547877431265592,62.999965798916804,0.47315856804011047
0.0005904595543050202,66.59996437712628,0.47315856804011047
0.0006390979409749643,70.19996295533576,0.47315856804011047
0.0006014424158111366,73.79996153354524,0.47315856804011047
0.0006689085650629945,77.39996011175472,0.47315856804011047
0.0007222538923784171,80.99995868996419,0.47315856804011047
0.0006673395848478351,84.59995726817367,0.47315856804011047
0.0007253918528087361,88.19995584638315,0.47315856804011047
0.0006636786310124629,-88.19997448588117,0.5356663373991783
0.0006877363276449084,-84.59997590767169,0.5356663373991783
0.000660540670582144,-80.99997732946221,0.5356663373991783
0.0006563567233417186,-77.39997875125275,0.5356663373991783
0.0006699545518731009,-73.79998017304325,0.5356663373991783
0.0007431736285805436,-70.19998159483379,0.5356663373991783
0.0007238228725935765,-66.59998301662432,0.5356663373991783
0.000709179057252088,-62.999984438414835,0.5356663373991783
0.0007138859978975665,-59.39998586020536,0.5356663373991783
0.0007206849121632577,-55.79998728199588,0.5356663373991783
0.0007489265560361284,-52.19998870378641,0.5356663373991783
0.000782921127364584,-48.59999012557694,0.5356663373991783
0.000702380142986397,-44.99999154736746,0.5356663373991783
0.0006913972814802806,-41.39999296915798,0.5356663373991783
0.000706041096821769,-37.799994390948505,0.5356663373991783
0.0007191159319480981,-34.19999581273903,0.5356663373991783
0.0007552024768967663,-30.599997234529557,0.5356663373991783
0.0007107480374672475,-26.99999865632008,0.5356663373991783
0.0006945352419105995,-23.4000000781106,0.5356663373991783
0.0006772764595438451,-19.80000149990113,0.5356663373991783
0.0006893053078600679,-16.200002921691656,0.5356663373991783
0.0006532187629113996,-12.600004343482176,0.5356663373991783
0.0006887823144550147,-9.000005765272697,0.5356663373991783
0.0007368977077199056,-5.400007187063224,0.5356663373991783
0.0006924432682903868,-1.8000086088537515,0.5356663373991783
0.0006710005386832072,1.7999899693557282,0.5356663373991783
0.0006103333036970404,5.399988547565201,0.5356663373991783
0.0005946435015454455,8.999987125774673,0.5356663373991783
0.0006082413300768278,12.599985703984153,0.5356663373991783
0.0006071953432667214,16.199984282193633,0.5356663373991783
0.0006213161652031568,19.799982860403105,0.5356663373991783
0.000593074521330286,23.399981438612578,0.5356663373991783
0.0005590799500018304,26.999980016822057,0.5356663373991783
0.0005073036029015674,30.59997859503153,0.5356663373991783
0.0005700628115079469,34.199977173241,0.5356663373991783
0.0005779077125837443,37.79997575145048,0.5356663373991783
0.0006019654092161898,41.399974329659955,0.5356663373991783
0.0005297923193188534,44.999972907869434,0.5356663373991783
0.0005360682401794913,48.599971486078914,0.5356663373991783
0.0005407751808249698,52.19997006428838,0.5356663373991783
0.0005732007719382659,55.79996864249786,0.5356663373991783
0.0005810456730140633,59.39996722070734,0.5356663373991783
0.0005392062006098103,62.999965798916804,0.5356663373991783
0.0006417129080002301,66.59996437712628,0.5356663373991783
0.0006035343894313492,70.19996295533576,0.5356663373991783
0.0006176552113677847,73.79996153354524,0.5356663373991783
0.0005972584685707113,77.39996011175472,0.5356663373991783
0.000612425277317253,80.99995868996419,0.5356663373991783
0.000641189914595177,84.59995726817367,0.5356663373991783
0.0006626326442023566,88.19995584638315,0.5356663373991783
0.0006532187629113996,-88.19997448588117,0.5981741067582462
0.0006307300464941137,-84.59997590767169,0.5981741067582462
0.0006014424158111366,-80.99997732946221,0.5981741067582462
0.0005533270225462457,-77.39997875125275,0.5981741067582462
0.0006432818882153896,-73.79998017304325,0.5981741067582462
0.0006150402443425188,-70.19998159483379,0.5981741067582462
0.000651126789291187,-66.59998301662432,0.5981741067582462
0.0006568797167467718,-62.999984438414835,0.5981741067582462
0.0006563567233417186,-59.39998586020536,0.5981741067582462
0.0006176552113677847,-55.79998728199588,0.5981741067582462
0.000660540670582144,-52.19998870378641,0.5981741067582462
0.0007008111627712374,-48.59999012557694,0.5981741067582462
0.0006584486969619313,-44.99999154736746,0.5981741067582462
0.0006594946837720376,-41.39999296915798,0.5981741067582462
0.0006919202748853337,-37.799994390948505,0.5981741067582462
0.0006940122485055464,-34.19999581273903,0.5981741067582462
0.0006819834001893236,-30.599997234529557,0.5981741067582462
0.0006469428420507618,-26.99999865632008,0.5981741067582462
0.0006014424158111366,-23.4000000781106,0.5981741067582462
0.0006223621520132631,-19.80000149990113,0.5981741067582462
0.0006082413300768278,-16.200002921691656,0.5981741067582462
0.0006396209343800175,-12.600004343482176,0.5981741067582462
0.0006741384991135261,-9.000005765272697,0.5981741067582462
0.0006704775452781541,-5.400007187063224,0.5981741067582462
0.0006265460992536885,-1.8000086088537515,0.5981741067582462
0.0005700628115079469,1.7999899693557282,0.5981741067582462
0.00056064893021699,5.399988547565201,0.5981741067582462
0.0005653558708624684,8.999987125774673,0.5981741067582462
0.0006134712641273594,12.599985703984153,0.5981741067582462
0.000599350442190924,16.199984282193633,0.5981741067582462
0.0005559419895715115,19.799982860403105,0.5981741067582462
0.0005684938312927874,23.399981438612578,0.5981741067582462
0.0005721547851281595,26.999980016822057,0.5981741067582462
0.0005815686664191165,30.59997859503153,0.5981741067582462
0.0005559419895715115,34.199977173241,0.5981741067582462
0.000596212481760605,37.79997575145048,0.5981741067582462
0.0005998734355959772,41.399974329659955,0.5981741067582462
0.000515671497382418,44.999972907869434,0.5981741067582462
0.0005454821214704483,48.599971486078914,0.5981741067582462
0.0005141025171672586,52.19997006428838,0.5981741067582462
0.0005904595543050202,55.79996864249786,0.5981741067582462
0.0005528040291411926,59.39996722070734,0.5981741067582462
0.0005392062006098103,62.999965798916804,0.5981741067582462
0.0005564649829765646,66.59996437712628,0.5981741067582462
0.0005826146532292227,70.19996295533576,0.5981741067582462
0.0005371142269895977,73.79996153354524,0.5981741067582462
0.0006176552113677847,77.39996011175472,0.5981741067582462
0.0005308383061289597,80.99995868996419,0.5981741067582462
0.0006035343894313492,84.59995726817367,0.5981741067582462
0.0006066723498616682,88.19995584638315,0.5981741067582462
0.0006249771190385289,-88.19997448588117,0.6606818761173141
0.0005909825477100734,-84.59997590767169,0.6606818761173141
0.0005899365608999671,-80.99997732946221,0.6606818761173141
0.0006176552113677847,-77.39997875125275,0.6606818761173141
0.0006275920860637947,-73.79998017304325,0.6606818761173141
0.0006537417563164528,-70.19998159483379,0.6606818761173141
0.0006265460992536885,-66.59998301662432,0.6606818761173141
0.000651126789291187,-62.999984438414835,0.6606818761173141
0.000644327875025496,-59.39998586020536,0.6606818761173141
0.0006197471849879973,-55.79998728199588,0.6606818761173141
0.0005470511016856077,-52.19998870378641,0.6606818761173141
0.0005554189961664584,-48.59999012557694,0.6606818761173141
0.0006166092245576783,-44.99999154736746,0.6606818761173141
0.0005920285345201797,-41.39999296915798,0.6606818761173141
0.0005988274487858708,-37.799994390948505,0.6606818761173141
0.0005627409038372026,-34.19999581273903,0.6606818761173141
0.0005695398181028937,-30.599997234529557,0.6606818761173141
0.0005522810357361394,-26.99999865632008,0.6606818761173141
0.0005711087983180532,-23.4000000781106,0.6606818761173141
0.0005658788642675216,-19.80000149990113,0.6606818761173141
0.0005334532731542255,-16.200002921691656,0.6606818761173141
0.0005501890621159267,-12.600004343482176,0.6606818761173141
0.0005700628115079469,-9.000005765272697,0.6606818761173141
0.0005627409038372026,-5.400007187063224,0.6606818761173141
0.0005533270225462457,-1.8000086088537515,0.6606818761173141
0.0005365912335845445,1.7999899693557282,0.6606818761173141
0.0005256083720784281,5.399988547565201,0.6606818761173141
0.0005015506754459826,8.999987125774673,0.6606818761173141
0.0005046886358763016,12.599985703984153,0.6606818761173141
0.0005303153127239065,16.199984282193633,0.6606818761173141
0.0005533270225462457,19.799982860403105,0.6606818761173141
0.0005020736688510358,23.399981438612578,0.6606818761173141
0.0005643098840523621,26.999980016822057,0.6606818761173141
0.0005099185699268332,30.59997859503153,0.6606818761173141
0.0005078265963066206,34.199977173241,0.6606818761173141
0.0005428671544451825,37.79997575145048,0.6606818761173141
0.0004989357084207168,41.399974329659955,0.6606818761173141
0.0005245623852683218,44.999972907869434,0.6606818761173141
0.00047592399859837766,48.599971486078914,0.6606818761173141
0.0005339762665592787,52.19997006428838,0.6606818761173141
0.0005256083720784281,55.79996864249786,0.6606818761173141
0.000496320741395451,59.39996722070734,0.6606818761173141
0.0004957977479903979,62.999965798916804,0.6606818761173141
0.0004926597875600789,66.59996437712628,0.6606818761173141
0.0005585569565967774,70.19996295533576,0.6606818761173141
0.0005810456730140633,73.79996153354524,0.6606818761173141
0.0005439131412552888,77.39996011175472,0.6606818761173141
0.0005397291940148635,80.99995868996419,0.6606818761173141
0.0005486200819007672,84.59995726817367,0.6606818761173141
0.0005752927455584785,88.19995584638315,0.6606818761173141
0.0004968437348005041,-88.19997448588117,0.723189645476382
0.00047644699200343084,-84.59997590767169,0.723189645476382
0.0004921367941550257,-80.99997732946221,0.723189645476382
0.0005078265963066206,-77.39997875125275,0.723189645476382
0.0004879528469146004,-73.79998017304325,0.723189645476382
0.0005324072863441192,-70.19998159483379,0.723189645476382
0.0005794766927989039,-66.59998301662432,0.723189645476382
0.000554373009356352,-62.999984438414835,0.723189645476382
0.0005596029434068836,-59.39998586020536,0.723189645476382
0.000557510969786671,-55.79998728199588,0.723189645476382
0.0005365912335845445,-52.19998870378641,0.723189645476382
0.0005371142269895977,-48.59999012557694,0.723189645476382
0.0005376372203946509,-44.99999154736746,0.723189645476382
0.0005114875501419928,-41.39999296915798,0.723189645476382
0.0005078265963066206,-37.799994390948505,0.723189645476382
0.0005256083720784281,-34.19999581273903,0.723189645476382
0.0005632638972422558,-30.599997234529557,0.723189645476382
0.0005271773522935876,-26.99999865632008,0.723189645476382
0.0005151485039773648,-23.4000000781106,0.723189645476382
0.0004910908073449193,-19.80000149990113,0.723189645476382
0.0005031196556611421,-16.200002921691656,0.723189645476382
0.0004968437348005041,-12.600004343482176,0.723189645476382
0.0005161944907874712,-9.000005765272697,0.723189645476382
0.0005318842929390661,-5.400007187063224,0.723189645476382
0.0005167174841925244,-1.8000086088537515,0.723189645476382
0.0005015506754459826,1.7999899693557282,0.723189645476382
0.0005067806094965142,5.399988547565201,0.723189645476382
0.00045866521623162335,8.999987125774673,0.723189645476382
0.00047644699200343084,12.599985703984153,0.723189645476382
0.0004842918930792283,16.199984282193633,0.723189645476382
0.00044820534813056005,19.799982860403105,0.723189645476382
